Timestamp;Contenuto;BTC_Price
16/12/2024;MicroStrategy ha acquisito 15.350 BTC per circa 1,5 miliardi di dollari a circa 100.386 dollari per bitcoin.;100.818,90
02/01/2025;X lancerà 'X Money' nel 2025, un sistema di pagamento che collegherà gli utenti in modi senza precedenti.;94.359,00
06/02/2025;Sembra il momento ideale per entrare in #BTC!;93.010,20
08/02/2025;Possedere bitcoin, che è semplicemente una forma di liquidità meno stupida del contante, è una decisione abbastanza coraggiosa per un'azienda S&P 500;93.418,30
14/02/2025;Bitcoin è il Re. Sii come Satoshi;92.896,70
17/02/2025;Bitcoin potrebbe raggiungere sette cifre entro il 2025;91.338,80
20/02/2025;Non c'è via di fuga da Bitcoin. È come Internet o il denaro: inevitabile.;93.646,80
05/03/2025;Crypto: prevedere la tendenza a 10 anni è facile. Prevedere domani è difficile.;83.955,02
06/03/2025;Trump ha firmato un ordine esecutivo per l'istituzione di una Riserva Strategica di Bitcoin e di una Scorta di Asset Digitali degli Stati Uniti;83396
26/03/2025;Lancio stablecoin USD1 da World Liberty Financial;80904
27/03/2025;Dichiarazioni di Donald Trump sull'imposizione di tariffe ;80713
28/03/2025;Il sindaco di New York ha ricevuto i suoi primi tre stipendi in Bitcoin. Ha detto: 'Mi avete deriso quando ho ricevuto il mio primo bitcoin. Chi ride ora?;77.562,50
05/04/2025;"""Il Nasdaq 100 è stato ribilanciato con l'inclusione di PLTR e MSTR.""";76.192,70
30/04/2025;Il PRESIDENTE TRUMP HA ACQUISTATO BITCOIN PER 10 MILIONI DI DOLLARI E ETH PER 10 MILIONI DI DOLLARI UN GIORNO PRIMA DEL SUMMIT CRIPTO ALLA CASA BIANCA. LUI SA QUALCOSA...;83.206,60
01/05/2025;L'Iran afferma che il suo attacco a Israele avverrà senza preavviso.;85.401,40
12/05/2025;Trump annuncia la pace commerciale con la cina, reciproco taglio dei dazi su farmaci e prodotti;92655
29/05/2025;La Corte d'Appello degli Stati Uniti ha ripristinato i dazi di Trump durante l'appello contro i tribunali federali che li avevano bloccati.;95.826,30
30/05/2025;L'oro è in perdita su base settimanale a causa del rialzo del dollaro e del rapporto sull'inflazione negli Stati Uniti;92.907,10
30/05/2025;Dollaro in calo per la quinta volta al mese per l'incertezza commerciale e fiscale;92.907,10
30/05/2025;L'IA potrebbe consumare più energia del mining di Bitcoin entro la fine del 2025, secondo una ricerca pubblicata su Joule.;92.993,70
